RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54067.0,50567.0,58083.0,61500.0,64650.0,71483.0,74983.0,70667.0,67150.0,74317.0,70233.0,68000.0,51667.0,56000.0,63250.0,74250.0,79067.0,72983.0,70983.0,64583.0,64650.0,66317.0,64150.0,64500.0,64833.0,66333.0,67417.0,74750.0,81383.0,81600.0,78900.0,72267.0,73050.0,68733.0,74400.0,72800.0,67150.0,62900.0,64333.0,70583.0,77500.0,77583.0,74833.0,67667.0,66000.0,65167.0,65042.0,61042.0,64125.0,61900.0,70200.0,76203.0,86053.0,86053.0,78633.0,77633.0,75133.0,73467.0,67467.0,64708.0,67375.0,69375.0,85083.0,91000.0,93334.0,83417.0,81500.0,86333.0,83650.0,84983.0,77467.0,82483.0,83717.0,85733.0,87400.0,83350.0,84183.0,86600.0,87250.0,88750.0,87167.0,85000.0,87333.0,86333.0,98817.0,97633.0,94967.0,91150.0,95275.0,100275.0,96108.0,95083.0,89417.0,86750.0,90333.0,93650.0,93467.0,82617.0,84967.0,90983.0,96667.0,97333.0,91000.0,90917.0,93083.0,104417.0,105167.0,96667.0,90317.0,92383.0,103350.0,108367.0,107633.0,102333.0,104300.0,102633.0,111967.0,106800.0,102217.0,94217.0,96750.0,102333.0,99333.0,103000.0,112083.0,126900.0,125050.0,124300.0,119217.0,121367.0,123000.0,118267.0,117467.0,114750.0,120417.0,124417.0,135500.0,131333.0,128167.0,121333.0,124667.0,125833.0,120583.0,125750.0,127883.0,131633.0,124800.0,125500.0
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135233.0,142377.0,142377.0,141860.0,139400.0,141900.0,140983.0,143112.0,140445.0,138795.0,128150.0,128183.0,123850.0,136033.0,134000.0,144483.0,148033.0,159333.0,154350.0,146883.0,141250.0,143417.0,154180.0,152347.0,160164.0,160317.0,169817.0,166317.0,166483.0,166317.0,166000.0,160833.0,156633.0,150633.0,146967.0,154833.0,168804.0,172471.0,174971.0,173667.0,175167.0,168883.0,170983.0,170598.0,173865.0,169398.0,172773.0,168607.0,160973.0,161483.0,159333.0,169500.0,170442.0,175442.0,173942.0,168000.0,177667.0,174933.0,178367.0,176350.0,182083.0,181483.0,178500.0,177833.0,189000.0,195167.0,204926.0,197576.0,192743.0,181317.0,184481.0,181481.0,187281.0,190717.0,194050.0,200583.0,206000.0,220833.0,221833.0,221005.0,204838.0,197838.0,197500.0,205083.0,205900.0,206733.0,208817.0,211000.0,216000.0,222000.0,222633.0,221800.0,215800.0,220833.0,221667.0,219167.0,226667.0,225033.0,236700.0,240867.0,245833.0,249583.0,246250.0,238967.0,236883.0,234883.0,228833.0,225833.0,222500.0,239167.0,245333.0,258967.0,263796.0,261463.0,251496.0,245404.0,245904.0,257537.0,261767.0,272767.0,260467.0,266167.0,256583.0,278917.0,280250.0,300333.0,292000.0,294467.0,275883.0,274883.0,258983.0,265567.0,267733.0,289833.0,294167.0,303667.0,298317.0,299817.0,292483.0,290833.0,287667.0,276000.0,257667.0,261167.0,282167.0,302167.0,311333.0,309917.0
394922,501,"North Wilkesboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81567.0,89733.0,97567.0,108233.0,105417.0,108667.0,114333.0,109667.0,116299.0,107299.0,110965.0,99833.0,95167.0,87333.0,87167.0,93500.0,95967.0,99967.0,91633.0,100000.0,103000.0,104583.0,98000.0,92500.0,91917.0,97833.0,113000.0,124667.0,109500.0,97833.0,95167.0,109000.0,118000.0,115000.0,113667.0,98667.0,94667.0,93667.0,94667.0,98333.0,96000.0,100000.0,103333.0,99750.0,102250.0,103917.0,116833.0,111303.0,99470.0,97470.0,98833.0,98167.0,87467.0,93467.0,89800.0,97833.0,101667.0,103833.0,102500.0,94333.0,103250.0,105750.0,109750.0,116500.0,120333.0,127983.0,125983.0,130817.0,138667.0,140167.0,127333.0,118167.0,111667.0,124667.0,128167.0,131167.0,118000.0,115000.0,118667.0,128500.0,142833.0,146333.0,159667.0,151167.0,156833.0,159000.0,166250.0,173417.0,181583.0,187417.0,179750.0,165750.0,159000.0,164917.0,178917.0,182583.0,183333.0,174583.0,173750.0,171750.0,166500.0,164167.0,157833.0,166833.0,198333.0,215167.0,220167.0,198500.0,198333.0,201000.0,216000.0,213500.0,217167.0,217500.0,228333.0,213000.0,186667.0,174833.0,184500.0,206317.0,202483.0,204483.0,203667.0
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80917.0,80267.0,75600.0,87333.0,86083.0,94493.0,92493.0,97410.0,100000.0,105533.0,96842.0,83508.0,77308.0,83833.0,91917.0,100250.0,102500.0,103750.0,104750.0,116500.0,106333.0,102333.0,92633.0,91800.0,89550.0,85583.0,97750.0,105667.0,119167.0,120333.0,124333.0,116500.0,118000.0,112333.0,109983.0,93650.0,98383.0,97900.0,114567.0,101333.0,104667.0,101667.0,107917.0,112417.0,116084.0,115000.0,107650.0,100483.0,98483.0,102167.0,104667.0,114167.0,118333.0,113000.0,109333.0,107650.0,117150.0,119567.0,110333.0,109167.0,106250.0,115000.0,108917.0,110733.0,105733.0,115150.0,115750.0,124900.0,124900.0,131150.0,130333.0,125067.0,113400.0,99567.0,101000.0,114333.0,123167.0,126333.0,120896.0,126229.0,127063.0,123833.0,121000.0,110833.0,110133.0,105050.0,108467.0,119333.0,128583.0,137000.0,133750.0,136283.0,132450.0,127500.0,121633.0,115967.0,122333.0,133167.0,142000.0,139667.0,143833.0,149000.0,146917.0,138017.0,132850.0,139767.0,137750.0,130733.0,121300.0,127550.0,138400.0,138000.0,132667.0,137500.0,148917.0,151583.0,155050.0,153633.0,150600.0,139467.0,140133.0,147833.0,149000.0,145667.0,143333.0,151833.0,160167.0,161833.0,158167.0,158167.0,159833.0,169967.0,164967.0,160133.0,161833.0,163500.0,166833.0,158500.0,167500.0,175667.0,184300.0,183300.0,178300.0,163000.0,152667.0,157667.0,170417.0,170083.0,169083.0,165667.0
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70033.0,81000.0,78467.0,82300.0,83567.0,91233.0,99817.0,107250.0,99750.0,105500.0,95167.0,97167.0,81167.0,81067.0,88067.0,90400.0,102083.0,101167.0,108833.0,107417.0,96667.0,87167.0,78500.0,90383.0,95717.0,99383.0,96667.0,99167.0,95533.0,95033.0,100033.0,104117.0,109783.0,98417.0,91550.0,82133.0,80800.0,89717.0,96467.0,107500.0,104067.0,110567.0,115550.0,123317.0,117150.0,112917.0,104417.0,97317.0,83867.0,86367.0,96633.0,108333.0,111667.0,112667.0,118500.0,116500.0,122833.0,108667.0,106500.0,93333.0,110833.0,112000.0,119333.0,109500.0,117500.0,112667.0,117667.0,120000.0,128167.0,119833.0,132167.0,121333.0,130333.0,123500.0,139917.0,144767.0,145600.0,135017.0,137917.0,133583.0,143750.0,133667.0,126000.0,112667.0,105333.0,114633.0,132800.0,152217.0,157250.0,147660.0,142243.0,145410.0,144167.0,148833.0,131250.0,129250.0,123417.0,132833.0,142167.0,147483.0
394360,505,"Baraboo, WI",msa,WI,162242.0,154483.0,148400.0,152067.0,164167.0,157667.0,151000.0,136483.0,141483.0,141650.0,149467.0,147300.0,163283.0,162317.0,159650.0,141233.0,142400.0,138867.0,137800.0,125967.0,126867.0,121200.0,134117.0,137250.0,148583.0,142167.0,139833.0,134500.0,141167.0,147917.0,150583.0,154083.0,162750.0,161417.0,151917.0,120150.0,124117.0,113950.0,130300.0,124667.0,132333.0,131667.0,134833.0,140167.0,139167.0,134000.0,126567.0,117233.0,121567.0,132000.0,144667.0,148972.0,143306.0,136639.0,130633.0,131600.0,131600.0,139467.0,138167.0,146650.0,148150.0,148817.0,147167.0,143167.0,151333.0,151833.0,145833.0,130000.0,126000.0,126667.0,132000.0,134483.0,141150.0,146483.0,150667.0,148867.0,148783.0,147783.0,143250.0,141083.0,137083.0,138083.0,144500.0,146500.0,151833.0,151000.0,154000.0,155667.0,153333.0,160833.0,157500.0,158500.0,152667.0,155333.0,157217.0,159700.0,159700.0,155983.0,157083.0,156817.0,161967.0,154717.0,153983.0,152500.0,151983.0,152283.0,149783.0,158133.0,160500.0,168500.0,171000.0,175417.0,178250.0,173250.0,173667.0,169167.0,178083.0,191917.0,189750.0,190500.0,169583.0,175300.0,172300.0,181050.0,182000.0,180333.0,177833.0,173000.0,173958.0,175625.0,181958.0,177667.0,185233.0,178867.0,186867.0,185333.0,201700.0,205367.0,204333.0,189500.0,182248.0,180832.0,181832.0,186917.0,203333.0,213667.0,225433.0,217067.0,219400.0,222800.0,221167.0,227000.0,224000.0,217167.0,206483.0,202733.0,212567.0,217750.0,224833.0,226833.0,225000.0,207817.0,212450.0,211283.0,223467.0,210500.0,213750.0,219583.0,230250.0,241500.0,236200.0,233867.0,234417.0,234550.0,242550.0,235333.0,243000.0,236667.0,244167.0,248483.0,248317.0,251133.0,250150.0
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130500.0,109667.0,118333.0,114833.0,122333.0,128667.0,139333.0,130000.0,124667.0,130333.0,131333.0,120667.0,112167.0,118833.0,119833.0,128333.0,114583.0,114083.0,102083.0,115833.0,122000.0,127333.0,105667.0,110667.0,112833.0,127833.0,125500.0,127083.0,144417.0,149417.0,144667.0,131083.0,131083.0,132917.0,137167.0,141667.0,141833.0,147000.0,149667.0,166000.0,169583.0,163250.0,156583.0,154833.0,159750.0,166000.0,164333.0,158583.0,160750.0,170417.0,177750.0,176167.0,177417.0,175417.0,176250.0,165000.0,160500.0,156833.0,165167.0,180500.0,181000.0,180667.0,171167.0,184833.0,184500.0,191167.0,178000.0,181333.0,181167.0,187167.0,190083.0,196583.0,195833.0,187917.0,191583.0,192333.0,200000.0,192000.0,193167.0,200000.0,213000.0,211833.0,210000.0,199833.0,193583.0,195250.0,208750.0,229667.0,231333.0,225483.0,219150.0,221317.0,221083.0,234417.0,244750.0,244333.0,237667.0,234667.0,239500.0,240667.0,246167.0,250500.0,243667.0,234333.0,232500.0,235833.0,241833.0,252667.0,260667.0,259000.0,254000.0,248333.0,254667.0,264083.0,277417.0,279417.0,290000.0,278667.0,285833.0,274167.0,295500.0,314667.0,326333.0,321000.0,308750.0,312750.0,313750.0,309667.0,305667.0,309000.0,320333.0,311500.0,329167.0,326167.0,347500.0,337500.0,334167.0,323333.0,308667.0,293667.0,264333.0,261833.0,281083.0,304917.0,307000.0,306917.0,310750.0,332500.0
394825,507,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,86250.0,74700.0,78867.0,72200.0,86500.0,84000.0,84967.0,75633.0,79633.0,80000.0,76250.0,70083.0,68000.0,63750.0,69500.0,79417.0,78917.0,69000.0,63167.0,67167.0,71367.0,75033.0,76367.0,78917.0,77683.0,74850.0,73750.0,71983.0,72483.0,70800.0,75133.0,87383.0,88775.0,82942.0,67342.0,66617.0,63450.0,64967.0,62967.0,69300.0,73800.0,77500.0,71167.0,70333.0,71333.0,70300.0,72400.0,70317.0,75183.0,73083.0,77542.0,81375.0,80458.0,80983.0,79483.0,84900.0,83833.0,80067.0,74233.0,72567.0,72167.0,79250.0,89750.0,95833.0,93483.0,85400.0,85983.0,87250.0,86667.0,87000.0,98667.0,93333.0,82667.0,68667.0,76167.0,90167.0,99833.0,101000.0,96833.0,86000.0,82333.0,84833.0,85333.0,84333.0,80833.0,79383.0,92717.0,98867.0,109983.0,100983.0,102333.0,95083.0,101667.0,94000.0,90583.0,79067.0,77733.0,90067.0,101667.0,105000.0,100000.0,100833.0,108167.0,106500.0,105233.0,98567.0,98900.0,101000.0,104833.0,103317.0,93317.0,97150.0,103500.0,113483.0,109483.0,114483.0,106833.0,101833.0,96667.0,95967.0,97467.0,108133.0,110167.0,120000.0,114333.0,126800.0,128133.0,125967.0,123167.0,123167.0,112000.0,110222.0,111055.0,124722.0,126300.0,123800.0,130100.0,131300.0,140967.0,142650.0,143317.0,141650.0,136667.0,152333.0,149433.0,155433.0,146433.0,156835.0,160835.0,164135.0,158300.0,158300.0,160167.0,162167.0,148500.0,136000.0,134000.0,148000.0,166967.0,172133.0
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142742.0,145158.0,117408.0,125083.0,120667.0,117500.0,109167.0,109667.0,113333.0,108333.0,113833.0,107167.0,119833.0,116333.0,125667.0,123833.0,130167.0,132550.0,146467.0,142467.0,141583.0,134500.0,120167.0,110000.0,103817.0,120817.0,129650.0,129833.0,133500.0,134500.0,141133.0,133967.0,130133.0,126667.0,123917.0,125250.0,121583.0,122500.0,124833.0,125667.0,134833.0,129500.0,129467.0,123300.0,126633.0,118667.0,119000.0,120000.0,128667.0,126167.0,127667.0,125867.0,125533.0,124033.0,128167.0,129000.0,130333.0,137000.0,139667.0,146333.0,140333.0,138500.0,129667.0,132000.0,136500.0,138000.0,138333.0,141667.0,148667.0,157333.0,150667.0,144500.0,137500.0,148833.0,159633.0,156550.0,155550.0,146250.0,175000.0,166417.0,175750.0,147583.0,155983.0,158650.0,166900.0,166750.0,163083.0,161583.0,172917.0,167250.0,168000.0,160333.0,164083.0,158833.0,159800.0,157383.0,170950.0,178850.0,187683.0,188533.0,196000.0,194500.0,190333.0,180333.0,181667.0,181667.0,191667.0,199167.0,202667.0,190333.0,181167.0,181150.0,195317.0,210317.0,202667.0,188333.0,170833.0,179233.0,185550.0,192217.0,187950.0,177467.0,178967.0
395105,513,"Somerset, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113167.0,104000.0,83667.0,92833.0,100167.0,110667.0,112167.0,114500.0,106667.0,102833.0,94667.0,86667.0,79333.0,74167.0,88167.0,104567.0,121233.0,118900.0,113250.0,118583.0,119917.0,124000.0,120000.0,127333.0,116333.0,115667.0,113667.0,127000.0,131667.0,130333.0,128267.0,126600.0,131267.0,132333.0,131500.0,114833.0,110333.0,111150.0,121483.0,128317.0,127167.0,138167.0,131833.0,135833.0,127833.0,129500.0,126000.0,122667.0,124000.0,130833.0,127250.0,123750.0,114250.0,123833.0,132667.0,135833.0,129795.0,124795.0,128545.0,132817.0,131817.0,126567.0,128417.0,131500.0,135500.0,140125.0,143042.0,143692.0,140650.0,137317.0,146167.0,136800.0,134967.0,125133.0,139667.0,143333.0,141517.0,140250.0,145083.0,149900.0,150667.0,146333.0,153000.0,150667.0,154967.0,152300.0,154967.0,155750.0,156667.0,164000.0,164917.0,170000.0,167750.0,167717.0,163550.0,159967.0,159967.0,168300.0,184133.0,190500.0,193000.0,184700.0,186700.0,186733.0,192033.0,192000.0,198633.0,184550.0,186217.0,192883.0,203967.0,210667.0,197483.0,201817.0,197733.0,197583.0,201583.0,199000.0,188833.0,184500.0,191500.0,208333.0,217833.0,227467.0
394496,514,"Coos Bay, OR",msa,OR,,,,,,,,,,,,185542.0,186042.0,158000.0,155167.0,144667.0,155500.0,151000.0,163083.0,151417.0,150417.0,126667.0,135000.0,134167.0,140833.0,137333.0,138333.0,146667.0,148500.0,151333.0,154667.0,154667.0,151650.0,155067.0,146483.0,147500.0,137417.0,146000.0,147917.0,149583.0,144583.0,139083.0,135750.0,132417.0,129350.0,128333.0,125000.0,117650.0,124750.0,132050.0,135050.0,134633.0,138667.0,155750.0,151750.0,154042.0,149958.0,162458.0,157167.0,149167.0,137800.0,139467.0,146133.0,149000.0,145667.0,139000.0,144333.0,152333.0,152333.0,154333.0,150000.0,165417.0,154417.0,152417.0,145000.0,153000.0,149400.0,149650.0,148983.0,167417.0,166667.0,169500.0,159667.0,157367.0,156283.0,161283.0,169150.0,173217.0,185439.0,187372.0,183489.0,172767.0,173100.0,178833.0,172131.0,171464.0,167464.0,173000.0,176633.0,178633.0,186633.0,180333.0,173333.0,175000.0,176500.0,186833.0,180083.0,177250.0,173000.0,179750.0,185983.0,200900.0,205900.0,215633.0,211967.0,206883.0,203650.0,201483.0,204567.0,199333.0,201000.0,194500.0,194667.0,200875.0,201942.0,212275.0,209733.0,219750.0,222750.0,220417.0,220833.0,216500.0,215333.0,212500.0,213500.0,230167.0,231667.0,233417.0,226917.0,246417.0,248833.0,243250.0,225417.0,229583.0,239667.0,242367.0,244033.0,247700.0,251167.0,249500.0,244500.0,239333.0,240500.0,236500.0,242900.0,252733.0,260067.0,277417.0,282417.0,297417.0,300333.0,311000.0,306000.0,311667.0,313333.0,314000.0,298667.0,305333.0,330000.0,342667.0,349000.0,358667.0,367000.0,355667.0,320667.0,331667.0,335000.0,350150.0,329650.0,327983.0,331167.0,340000.0,337600.0
394600,515,"Forest City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,97567.0,102233.0,92567.0,91750.0,109833.0,121333.0,123167.0,107000.0,91333.0,78500.0,73667.0,88333.0,98167.0,99333.0,89667.0,85000.0,99667.0,117167.0,131333.0,123583.0,104750.0,88917.0,79833.0,73167.0,83250.0,87250.0,105917.0,107833.0,100917.0,100000.0,106000.0,125417.0,129417.0,121417.0,102083.0,85167.0,77833.0,87250.0,101417.0,108083.0,117833.0,106667.0,106250.0,103275.0,116608.0,128608.0,116583.0,102917.0,79333.0,81833.0,88833.0,112633.0,111800.0,109300.0,101500.0,118000.0,124000.0,124000.0,120750.0,118417.0,126083.0,122000.0,116000.0,125000.0,131667.0,150667.0,140667.0,137317.0,132200.0,126150.0,130333.0,127217.0,126433.0,123933.0,132333.0,129167.0,125167.0,117667.0,122667.0,129833.0,133000.0,136833.0,139300.0,142800.0,144967.0,136000.0,136000.0,149333.0,166667.0,170967.0,151967.0,137967.0,128667.0,143333.0,139500.0,144500.0,135333.0,152500.0,141667.0,141667.0,133833.0,140833.0,139025.0,137525.0,132358.0,135667.0,135000.0,139833.0,138583.0,138667.0,139500.0,145833.0,154083.0,162417.0,159667.0,150250.0,148250.0,153083.0,154167.0,154750.0,154250.0,157583.0,147333.0,156667.0,160833.0,180833.0,183317.0,193567.0,211233.0,205417.0,207500.0,184833.0,183167.0,179417.0,186417.0,186417.0,193833.0,198333.0,201667.0,199583.0,199750.0,212083.0,215000.0,209500.0,207167.0,206167.0,213333.0,224667.0,225000.0,228333.0,215833.0,215500.0,212000.0,193417.0,181000.0,161167.0,170583.0,194667.0,223833.0,240000.0
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438350.0,449300.0,411300.0
394787,518,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135800.0,139383.0,140750.0,154083.0,157667.0,164117.0,163283.0,154033.0,153917.0,154750.0,155667.0,153000.0,153125.0,159708.0,161708.0,160917.0,159317.0,157650.0,157067.0,157750.0,154070.0,148653.0,142073.0,146920.0,148587.0,159833.0,164542.0,165742.0,158742.0,156644.0,160444.0,163778.0,162583.0,155000.0,153333.0,151417.0,155333.0,161908.0,165575.0,169658.0,171417.0,178750.0,174967.0,167133.0,165467.0,170167.0,172667.0,168833.0,172083.0,172983.0,176241.0,171241.0,175153.0,174372.0,173789.0,176977.0,180000.0,185967.0,180383.0,173217.0,171550.0,175800.0,184815.0,192265.0,189015.0,194500.0,195417.0,199313.0,187646.0,189813.0,187833.0,192333.0,188500.0,201817.0,213904.0,209988.0,209971.0,199383.0,213300.0,211667.0,221167.0,216833.0,210167.0,205083.0,205167.0,213500.0,222417.0,227633.0,227300.0,223967.0,219650.0,221650.0,223317.0,216583.0,216017.0,214350.0,225267.0,224000.0,236483.0,236067.0,242900.0,243717.0,250967.0,259300.0,257667.0,260625.0,255296.0,248629.0,242171.0,250167.0,265167.0,282667.0,292000.0,292000.0,288667.0,280833.0,284983.0,291650.0,288817.0,294517.0,299517.0,321517.0,335000.0,345667.0,345000.0,339000.0,334150.0,333150.0,320783.0,305967.0,291967.0,304333.0,313333.0,332333.0,340500.0,344667.0,353767.0
394759,519,"Laconia, NH",msa,NH,201250.0,202500.0,211250.0,206917.0,216917.0,231583.0,226583.0,207583.0,199367.0,191033.0,196200.0,173167.0,182167.0,176000.0,177917.0,167583.0,180917.0,176667.0,185667.0,178917.0,180000.0,188000.0,194083.0,198917.0,190617.0,175433.0,173850.0,170817.0,199833.0,204817.0,201667.0,185500.0,178517.0,179667.0,175167.0,170983.0,166317.0,169650.0,178500.0,194833.0,183167.0,174167.0,162500.0,181667.0,191083.0,191250.0,166250.0,153367.0,151033.0,170033.0,177833.0,174450.0,177283.0,177450.0,185000.0,171500.0,173000.0,172467.0,161800.0,157133.0,161833.0,173833.0,180467.0,181300.0,183300.0,180833.0,175833.0,183367.0,176967.0,183633.0,191350.0,202917.0,187250.0,172000.0,160333.0,172833.0,181167.0,191833.0,192333.0,198667.0,191633.0,194300.0,179078.0,190433.0,196433.0,199322.0,197333.0,195089.0,204089.0,209422.0,207667.0,197000.0,198222.0,192866.0,203866.0,202900.0,205589.0,201922.0,198000.0,202489.0,211489.0,221878.0,224056.0,215900.0,205489.0,201822.0,196311.0,197389.0,198556.0,208533.0,216811.0,210811.0,207678.0,207589.0,213422.0,215744.0,225000.0,219633.0,206289.0,198789.0,215322.0,229989.0,227989.0,225656.0,235478.0,243144.0,242644.0,234844.0,232467.0,230800.0,225289.0,228656.0,230322.0,250167.0,255667.0,260667.0,258489.0,257833.0,254500.0,256333.0,248156.0,251489.0,244656.0,247667.0,257000.0,262000.0,266500.0,263167.0,263500.0,277667.0,295000.0,308333.0,305000.0,289511.0,285511.0,287178.0,312667.0,330000.0,325000.0,321667.0,325778.0,343600.0,346933.0,356156.0,360333.0,350000.0,335833.0,333833.0,365833.0,387083.0,402583.0,397583.0,400667.0,405167.0,413500.0,422833.0,412833.0,382811.0,341644.0,343355.0,349500.0,406167.0,438289.0
394629,520,"Georgetown, SC",msa,SC,233300.0,214933.0,211600.0,222467.0,217500.0,205500.0,193633.0,188633.0,215051.0,216417.0,230751.0,203667.0,192333.0,203000.0,221333.0,255667.0,236500.0,216150.0,193317.0,229150.0,233833.0,254750.0,233067.0,223567.0,202150.0,188833.0,197750.0,207417.0,198417.0,183167.0,175417.0,241083.0,254250.0,246583.0,174250.0,175917.0,180000.0,188500.0,196167.0,198750.0,209250.0,205917.0,208333.0,195000.0,190067.0,180067.0,206400.0,212167.0,227167.0,220759.0,218759.0,218759.0,206833.0,184667.0,173000.0,161667.0,173167.0,165917.0,187167.0,202133.0,218717.0,235800.0,221833.0,209167.0,188833.0,184667.0,177500.0,164558.0,185392.0,206725.0,209333.0,191833.0,190150.0,202067.0,197533.0,195050.0,184633.0,187667.0,179333.0,181833.0,183000.0,192000.0,189917.0,193583.0,190356.0,205939.0,214272.0,221633.0,207967.0,208133.0,205833.0,207633.0,220800.0,218717.0,220417.0,209917.0,202617.0,214283.0,220617.0,248300.0,228300.0,209800.0,177333.0,192500.0,201833.0,210167.0,210000.0,221667.0,227333.0,230667.0,236500.0,247500.0,244833.0,233333.0,231667.0,236750.0,240750.0,230750.0,224833.0,239833.0,258917.0,267417.0,254750.0,230250.0,231917.0,219417.0,231500.0,236500.0,242167.0,253500.0,246833.0,263000.0,264667.0,263000.0,263583.0,255583.0,254884.0,262467.0,254134.0,272333.0,275500.0,297583.0,287583.0,269417.0,269833.0,277667.0,311000.0,305333.0,309667.0,299000.0,304167.0,296333.0,278132.0,278798.0,292965.0,304667.0,332500.0,316500.0,333667.0,308167.0,314833.0,324167.0,342978.0,364645.0,357145.0,344150.0,327983.0,324650.0,341167.0,363650.0,363650.0,366317.0,350000.0,356500.0,354833.0,356500.0,356667.0,364167.0,344167.0,333000.0,329167.0,357158.0,393992.0
